20120701;5;2;5;52186;10959;41227;11544;10092;14545;5046;97;F7
20120801;5;10;3;26800;7504;19296;5017;3570;6997;3712;80;F8
20120901;5;4;3;18204;364;17840;4995;4881;6551;1413;82;F9
20121001;3;4;3;17546;5264;12282;3685;2235;4127;2235;31;F10
20121101;1;7;9;27840;4733;23107;7856;3813;8998;2440;87;F11
20121201;1;3;3;37725;3773;33952;12902;5684;8420;6946;75;F12
20130101;3;7;5;10528;632;9896;2078;2658;3205;1955;32;F13
20130201;1;5;6;23815;714;23101;4851;5658;10585;2007;55;F14
20130301;1;3;6;40612;5280;35332;8833;6890;11395;8214;52;F15
20130401;2;2;10;13680;2326;11354;3747;2206;3119;2282;36;F16
20130501;1;9;6;31556;5680;25876;9574;5054;7499;3749;49;F17
20130601;4;1;9;59514;10713;48801;14152;11781;13860;9008;91;F18
20130701;4;6;9;30004;4801;25203;7561;4940;7057;5645;52;F19
20130801;4;9;3;75078;4505;70573;19760;14736;26931;9146;97;F20
20130901;3;7;6;57528;14957;42571;11068;8506;15752;7245;68;F21
20131001;4;10;9;22528;5857;16671;4668;3121;5881;3001;64;F22
20131101;2;9;2;13216;2775;10441;2297;2443;3746;1955;32;F23
20131201;3;8;10;29565;1183;28382;5676;6131;9764;6811;45;F24
20120101;2;8;10;7938;635;7303;2702;1610;1840;1151;63;F1
20120201;2;5;3;23465;4928;18537;6673;4034;6525;1305;95;F2
20120301;2;9;5;32896;1316;31580;10106;7516;9234;4724;64;F3
20120401;3;6;2;39650;3569;36081;7938;10976;13790;3377;50;F4
20120501;3;9;6;8550;1710;6840;2531;1594;1810;905;50;F5
20120601;4;10;3;8096;162;7934;2380;1999;2388;1167;44;F6
20120701;2;10;4;61908;8667;53241;14907;11500;21467;5367;84;F7
20120801;5;10;10;37635;2634;35001;8400;7714;14897;3990;65;F8
20120901;4;9;8;26962;539;26423;9248;5668;9618;1889;34;F9
20121001;3;2;9;33800;2366;31434;11945;7406;7990;4093;40;F10
20121101;4;9;5;23797;4997;18800;6580;4766;5621;1833;53;F11
20121201;4;8;9;8060;322;7738;2631;1890;2145;1072;31;F12
20130101;4;8;8;16896;3379;13517;3785;3893;4866;973;33;F13
20130201;5;2;7;27636;1935;25701;8738;4919;7294;4750;49;F14
20130301;4;9;9;50078;4006;46072;17047;7547;13061;8417;98;F15
20130401;5;9;7;32500;975;31525;7251;6797;11409;6068;50;F16
20130501;3;1;9;35880;8252;27628;7460;5849;11294;3025;92;F17
20130601;4;5;10;7905;2055;5850;1346;1802;2387;315;51;F18
20130701;4;7;10;31875;5738;26137;6796;7350;9284;2707;85;F19
20130801;3;10;2;37544;11263;26281;6307;6791;10786;2397;52;F20
20130901;3;7;10;14610;1023;13587;3397;3770;4178;2242;30;F21
20131001;5;9;9;28805;2016;26789;5894;8358;12537;0;35;F22
20131101;3;3;8;16697;5009;11688;3506;2291;3682;2209;59;F23
20131201;1;8;9;19068;3623;15445;4479;4057;5483;1426;42;F24
20120101;1;4;3;10185;2954;7231;1591;1918;2538;1184;35;F1
20120201;3;10;5;28224;5080;23144;6943;5022;7776;3403;98;F2
20120301;5;3;2;66405;17265;49140;15233;11189;16275;6443;95;F3
20120401;1;1;1;32250;645;31605;11694;7765;9756;2390;50;F4
20120501;1;6;3;28782;1151;27631;6355;6170;10000;5106;41;F5
20120601;1;8;4;34768;9040;25728;7718;4683;9185;4142;82;F6
20120701;2;2;5;9945;398;9547;3341;1676;3662;868;39;F7
20120801;3;1;6;6882;1996;4886;1075;1143;1753;915;62;F8
20120901;1;3;7;24854;1988;22866;4573;6403;8232;3658;34;F9
20121001;5;6;1;50920;11712;39208;9018;10567;12076;7547;67;F10
20121101;4;4;5;32283;2583;29700;6534;9035;12510;1621;51;F11
20121201;5;2;3;38114;1906;36208;13397;6159;10949;5703;59;F12
20130101;5;6;8;35405;1770;33635;10427;9051;13461;696;97;F13
20130201;1;6;2;68641;12355;56286;20263;10807;19452;5764;83;F14
20130301;3;10;9;21420;643;20777;7064;4388;5622;3703;34;F15
20130401;4;3;1;27734;7766;19968;4393;6074;6386;3115;98;F16
20130501;4;6;4;62776;8789;53987;15116;12050;17103;9718;76;F17
20130601;5;5;7;11152;335;10817;4110;2616;3689;402;34;F18
20130701;5;3;1;37440;10483;26957;6470;5736;10039;4712;48;F19
20130801;3;3;6;55080;12118;42962;10741;10633;16755;4833;72;F20
20130901;5;9;1;28455;569;27886;9202;5045;10650;2989;35;F21
20131001;4;1;4;8340;584;7756;1784;1792;2568;1612;30;F22
20131101;2;8;8;50925;8657;42268;14794;8792;12363;6319;75;F23
20131201;2;8;3;24123;4825;19298;6368;3233;5689;4008;51;F24
20120101;2;1;2;7004;1891;5113;1176;1102;2205;630;68;F1
20120201;2;1;10;33888;7455;26433;5551;7935;10023;2924;96;F2
20120301;3;5;3;11918;2503;9415;3578;1576;2510;1751;59;F3
20120401;2;10;10;73910;19217;54693;13673;11896;22971;6153;95;F4
20120501;5;5;3;40199;10452;29747;6247;8695;11750;3055;61;F5
20120601;2;3;1;10675;1174;9501;3230;2069;3010;1192;35;F6
20120701;4;4;8;8284;497;7787;2648;1644;3083;412;76;F7
20120801;3;8;6;64416;19325;45091;14429;8585;12265;9812;88;F8
20120901;2;4;7;27918;3629;24289;6315;5572;7729;4673;94;F9
20121001;3;3;9;38500;10780;27720;9702;5586;10811;1621;100;F10
20121101;1;3;6;22365;5368;16997;4079;3875;6588;2455;45;F11
20121201;2;6;5;26112;3395;22717;8178;4652;7851;2036;32;F12
20130101;5;9;7;46566;5122;41444;12433;10444;14796;3771;78;F13
20130201;1;1;3;7140;1214;5926;1422;1531;1892;1081;42;F14
20130301;5;3;3;44505;11571;32934;12186;6639;8299;5810;69;F15
20130401;4;1;9;28220;5926;22294;7803;5796;8695;0;68;F16
20130501;2;5;5;10260;1436;8824;2382;1868;3479;1095;54;F17
20130601;2;10;6;14960;1496;13464;5116;2337;4091;1920;88;F18
20130701;5;6;8;21995;6599;15396;3695;3978;6202;1521;53;F19
20130801;2;9;7;19869;1391;18478;5728;3953;7140;1657;37;F20
20130901;5;2;5;19035;3617;15418;3546;4155;7123;594;81;F21
20131001;2;2;3;14450;3613;10837;3901;2289;3884;763;50;F22
20131101;3;3;8;18232;5470;12762;4467;2406;4645;1244;53;F23
20131201;3;9;3;44737;1789;42948;15461;7696;14568;5223;83;F24
20120101;1;8;1;30048;7812;22236;6448;5052;7420;3316;96;F1
20120201;2;4;9;23220;1161;22059;8162;5281;7643;973;54;F2
20120301;5;4;9;34017;5443;28574;6286;8915;9584;3789;51;F3
20120401;1;10;5;20350;4274;16076;4501;4630;5440;1505;50;F4
20120501;2;8;2;46716;6540;40176;13660;8485;13258;4773;68;F5
20120601;4;6;9;11786;3418;8368;2510;2343;3456;59;71;F6
20120701;5;6;6;46632;7927;38705;12773;8558;10891;6483;58;F7
20120801;2;5;4;24840;3229;21611;6699;5517;6263;3132;46;F8
20120901;5;7;5;44840;11658;33182;9955;9059;13007;1161;59;F9
20121001;3;2;1;33232;9637;23595;5191;5337;7546;5521;62;F10
20121101;3;9;9;9042;271;8771;2368;2561;2689;1153;66;F11
20121201;3;5;4;65880;13176;52704;17919;8696;19827;6262;90;F12
20130101;2;10;7;21504;4516;16988;5946;3644;4527;2871;96;F13
20130201;1;2;3;10413;1250;9163;3482;1534;2897;1250;39;F14
20130301;5;5;5;54360;2174;52186;18265;8819;18317;6785;72;F15
20130401;5;10;3;17716;3720;13996;3499;3359;6088;1050;86;F16
20130501;4;7;4;20794;416;20378;5910;4340;7813;2315;74;F17
20130601;4;9;5;65184;4563;60621;13943;15404;23806;7468;84;F18
20130701;1;7;7;19240;3656;15584;4519;3873;5422;1770;52;F19
20130801;3;8;8;30415;4866;25549;6643;6995;9264;2647;77;F20
20130901;4;9;8;7239;2027;5212;1459;1351;2064;338;57;F21
20131001;4;1;6;59598;3576;56022;12885;17255;23294;2588;86;F22
20131101;4;8;10;30485;915;29570;8280;7026;12135;2129;65;F23
20131201;2;4;6;14356;3158;11198;4031;2580;3297;1290;37;F24
20120101;2;4;4;14861;3269;11592;3825;2330;3107;2330;77;F1
20120201;2;4;8;20162;806;19356;5226;5087;5652;3391;34;F2
20120301;2;7;6;64641;12282;52359;12566;10744;18305;10744;87;F3
20120401;3;6;9;41025;3282;37743;11323;9511;15852;1057;75;F4
20120501;2;7;3;41236;6598;34638;7274;9851;13135;4378;52;F5
20120601;2;5;8;34967;3846;31121;6535;9097;10818;4671;73;F6
20120701;4;5;3;21730;652;21078;7377;4384;8084;1233;53;F7
20120801;5;8;9;21886;1751;20135;5638;4494;8263;1740;62;F8
20120901;2;4;1;15747;1102;14645;3954;3314;5666;1711;87;F9
20121001;2;1;2;20069;1606;18463;6277;3168;5727;3291;47;F10
20121101;4;10;7;13838;692;13146;3812;2427;3920;2987;37;F11
20121201;2;1;2;16680;2335;14345;5308;3434;4428;1175;40;F12
20130101;4;8;5;23976;5994;17982;4496;4046;5394;4046;36;F13
20130201;4;4;8;70798;4248;66550;18634;13416;28750;5750;91;F14
20130301;1;8;2;7021;562;6459;1421;1360;2418;1260;59;F15
20130401;4;10;6;9536;2861;6675;2537;1531;2276;331;64;F16
20130501;3;4;2;57855;12728;45127;12636;8123;13971;10397;87;F17
20130601;1;5;8;12909;3485;9424;2262;2793;3509;860;39;F18
20130701;3;2;2;30192;4227;25965;8309;6533;9181;1942;37;F19
20130801;3;10;8;51611;8258;43353;14740;10301;12017;6295;73;F20
20130901;3;6;9;34112;2388;31724;9834;7443;12915;1532;82;F21
20120101;3;8;3;21204;1272;19932;4784;5908;8331;909;31;F1
20120201;3;3;5;46647;933;45714;14628;11502;14610;4974;71;F2
20120301;3;3;3;35712;5000;30712;11363;7159;9094;3096;96;F3
20120401;2;7;8;53352;8003;45349;9523;12181;14689;8956;78;F4
20120501;5;9;9;18907;4538;14369;3449;3931;5569;1420;37;F5
20120601;2;7;1;69184;2767;66417;15276;18922;29662;2557;94;F6
20120701;5;3;8;33098;4303;28795;9214;5678;10770;3133;67;F7
20120801;4;7;4;47988;9118;38870;11272;11039;16559;0;86;F8
20120901;2;10;5;17865;3573;14292;4859;3113;5660;660;45;F9
20121001;4;7;3;42822;4282;38540;11562;7554;16187;3237;61;F10
20121101;1;4;4;10488;210;10278;2364;3086;3403;1425;69;F11
20121201;5;9;5;64900;1298;63602;22261;12402;21911;7028;100;F12
20130101;3;10;5;25896;518;25378;7360;5766;8468;3784;52;F13
20130201;5;3;10;36120;3612;32508;12353;6651;11891;1613;84;F14
20130301;2;6;10;14008;420;13588;3125;4081;4499;1883;34;F15
20130401;1;3;6;33579;3358;30221;8462;8704;11750;1305;91;F16
20130501;1;7;7;44091;3968;40123;9630;9758;15551;5184;69;F17
20130601;2;5;7;34650;3465;31185;10603;5969;12143;2470;50;F18
20130701;4;3;7;40223;8447;31776;9851;7674;10963;3288;73;F19
20130801;4;8;9;68805;13073;55732;17277;12306;21150;4999;99;F20
20130901;5;3;9;42336;2117;40219;11261;7819;15348;5791;72;F21
20131001;2;7;2;48934;2936;45998;17019;8404;13620;6955;86;F22
20131101;2;9;10;32629;653;31976;6395;7930;14837;2814;67;F23
20131201;2;7;2;16779;4866;11913;2621;3066;5204;1022;51;F24
20120101;3;5;4;12960;259;12701;4318;2599;3856;1928;45;F1
20120201;2;9;4;49128;2948;46180;15239;8973;17327;4641;69;F2
20120301;1;10;2;34884;10116;24768;6935;5707;8917;3209;57;F3
20120401;4;8;9;23562;3299;20263;4053;6322;8591;1297;77;F4
20120501;4;2;7;27690;2769;24921;6230;4860;7850;5981;39;F5
20120601;4;3;4;35400;8142;27258;8177;4770;8777;5534;50;F6
20120701;4;5;3;8236;659;7577;2046;1383;2655;1493;58;F7
20120801;5;8;6;47318;7098;40220;14077;10196;12026;3921;59;F8
20120901;3;1;5;37730;3018;34712;13191;6456;10115;4950;49;F9
20121001;4;4;9;11715;1054;10661;2985;2763;3070;1843;55;F10
20121101;4;3;10;13290;1329;11961;4545;2299;3041;2076;30;F11
20121201;3;8;9;18468;1477;16991;3908;4579;6280;2224;54;F12
20130101;5;4;5;39591;11481;28110;7871;7084;10322;2833;83;F13
20130201;1;9;9;38073;7995;30078;9926;6852;11890;1410;49;F14
20130301;1;3;7;16920;3892;13028;2866;2642;4776;2744;47;F15
20130401;3;9;1;39816;9954;29862;6868;5749;9428;7817;84;F16
20130501;5;7;8;35520;3197;32323;10667;6064;9096;6496;96;F17
20130601;4;7;6;35840;4301;31539;7885;8042;9698;5914;64;F18
20130701;4;9;9;9648;386;9262;2038;1806;3251;2167;36;F19
20130801;4;6;7;54029;16209;37820;12859;8237;13479;3245;97;F20
20130901;3;10;4;29232;4385;24847;7454;4696;9914;2783;87;F21
20131001;5;7;1;49206;2460;46746;10752;14038;17997;3959;59;F22
20131101;3;9;5;31218;6556;24662;9125;3884;6526;5127;43;F23
20131201;4;9;7;24414;2930;21484;6016;5414;6961;3093;78;F24
20120101;4;9;2;76531;13776;62755;21337;11597;22780;7041;91;F1
20120201;4;6;9;29568;4731;24837;7699;6512;9426;1200;64;F2
20120301;2;8;5;20212;3436;16776;6207;3911;4439;2219;62;F3
20120401;2;5;1;50255;7538;42717;10252;10713;13635;8117;95;F4
20120501;4;3;2;6394;1343;5051;1818;1132;1746;355;46;F5
20120601;5;5;7;12996;390;12606;3530;2269;4084;2723;36;F6
20120701;5;7;10;53751;3225;50526;10105;13743;18594;8084;69;F7
20120801;4;5;9;48006;11521;36485;9851;10387;15181;1066;63;F8
20120901;4;10;1;28341;2834;25507;5612;5173;10743;3979;67;F9
20121001;2;3;10;17286;2420;14866;4311;3378;4539;2638;86;F10
20121101;4;8;8;10906;1527;9379;2345;2251;2884;1899;82;F11
20121201;5;2;2;21646;2381;19265;3853;6165;7090;2157;79;F12
20130101;4;10;5;39909;9977;29932;9878;5816;10228;4010;53;F13
20130201;2;8;2;36955;9978;26977;5665;8312;11508;1492;95;F14
20130301;4;9;6;40194;7637;32557;8790;6892;11884;4991;58;F15
20130401;2;7;3;49800;8964;40836;10209;7963;15007;7657;75;F16
20130501;4;2;10;29472;7663;21809;4362;4536;10468;2443;96;F17
20130601;4;3;7;26568;6111;20457;5933;4938;6972;2614;41;F18
20130701;4;10;9;26832;6976;19856;4170;6118;9098;470;43;F19
20130801;1;6;7;35052;7361;27691;9969;6025;8861;2836;92;F20
20130901;1;7;4;76636;18393;58243;15143;16378;21550;5172;92;F21
20131001;5;2;10;59126;11825;47301;13244;9195;14645;10217;74;F22
20131101;1;7;2;24642;4436;20206;6466;4259;7007;2474;37;F23
20131201;5;1;3;8131;1789;6342;2093;1402;1912;935;47;F24
20120101;2;6;8;17000;4930;12070;3500;2228;4799;1543;34;F1
20120201;4;7;4;31564;6628;24936;5985;6822;9855;2274;52;F2
20120301;4;3;1;19760;790;18970;5122;5262;6509;2077;65;F3
20120401;4;4;2;24024;721;23303;7224;5467;8522;2090;44;F4
20120501;4;4;6;27335;7107;20228;7687;3135;6020;3386;55;F5
20120601;3;6;9;65424;12431;52993;10599;16534;22893;2967;87;F6
20120701;5;1;8;65448;18325;47123;9425;9801;16210;11687;81;F7
20120801;2;4;1;27389;7943;19446;4667;3695;8572;2512;61;F8
20120901;2;6;7;36666;2567;34099;8866;7822;10346;7065;63;F9
20121001;1;4;2;60672;10314;50358;11582;12408;15510;10858;79;F10
20121101;5;10;4;8970;1166;7804;2497;1486;2229;1592;46;F11
20121201;3;1;2;28935;1447;27488;7972;4879;7806;6831;45;F12
20130101;4;8;1;27540;7436;20104;4825;5195;7181;2903;68;F13
20130201;3;2;9;37976;2279;35697;7853;9189;11416;7239;47;F14
20130301;1;8;9;24612;3938;20674;5375;4284;6732;4283;84;F15
20130401;1;8;1;26400;7392;19008;4372;5123;8343;1170;55;F16
20130501;5;4;5;12201;3660;8541;2221;2528;2907;885;83;F17
20130601;3;10;6;32436;9406;23030;4836;6004;9279;2911;51;F18
20130701;5;8;7;6519;1565;4954;1139;1145;1946;724;41;F19
20130801;4;7;2;8514;2469;6045;2297;1462;1799;487;43;F20
20130901;1;9;9;50500;1515;48985;14206;11129;14259;9391;100;F21
20131001;2;3;6;30140;3014;27126;5696;5786;9215;6429;44;F22
20131101;1;6;5;37548;9762;27786;9725;4876;8669;4516;63;F23
20131201;4;4;5;16676;2335;14341;5019;2703;3915;2704;44;F24
20120101;4;9;6;51744;14488;37256;8569;9754;13196;5737;98;F1
20120201;2;5;7;50915;12220;38695;14704;8877;9596;5518;85;F2
20120301;2;2;5;37178;3346;33832;10150;7341;10894;5447;58;F3
20120401;4;1;5;10795;216;10579;2645;2539;4522;873;85;F4
20120501;1;5;1;10248;615;9633;2890;2293;3237;1213;61;F5
20120601;5;9;2;13135;394;12741;4842;2370;3634;1895;71;F6
20120701;3;4;1;13230;794;12436;4353;2182;3637;2264;90;F7
20120801;5;8;8;45792;13738;32054;8014;6010;13462;4568;96;F8
20120901;3;2;5;27022;4594;22428;5607;5046;6728;5047;59;F9
20121001;4;6;8;71725;11476;60249;15062;13104;23497;8586;95;F10
20121101;5;8;1;36769;10295;26474;7942;6857;9822;1853;83;F11
20121201;4;4;7;20332;2033;18299;4209;4650;6481;2959;46;F12
20130101;1;8;8;60544;6054;54490;13623;13077;23703;4087;88;F13
20130201;3;2;3;72390;18821;53569;19285;12685;17485;4114;95;F14
20130301;3;2;4;24929;4487;20442;7768;4436;5577;2661;97;F15
20130401;1;4;1;39427;789;38638;9273;9984;13214;6167;89;F16
20130501;2;1;1;28475;854;27621;8010;6472;10198;2941;85;F17
20130601;4;7;3;23902;5736;18166;5450;3306;6994;2416;37;F18
20130701;5;1;8;76636;8430;68206;21826;14378;23654;8348;98;F19
20130801;5;7;7;21608;1945;19663;4719;3736;5978;5230;74;F20
20130901;2;8;2;23994;3119;20875;6263;4968;8037;1607;62;F21
20131001;5;2;8;14220;2560;11660;2565;3001;4638;1456;30;F22
20131101;3;5;6;41085;6574;34511;12769;5870;9566;6306;83;F23
20131201;3;5;1;23940;6224;17716;3720;3919;6998;3079;38;F24
20120101;1;8;6;22110;3538;18572;4457;4235;7199;2681;67;F1
20120201;3;9;8;32292;7104;25188;6297;7367;9634;1890;54;F2
20120301;4;5;7;49236;9355;39881;13958;8814;10888;6221;66;F3
20120401;1;10;10;9680;1452;8228;2468;1498;3283;979;88;F4
20120501;3;8;8;25560;3578;21982;6814;4854;7129;3185;40;F5
20120601;2;7;8;19320;4057;15263;3663;3480;6612;1508;40;F6
20120701;1;5;9;26826;4024;22802;5929;6243;7087;3543;34;F7
20120801;5;2;2;39200;5488;33712;7417;6574;15514;4207;98;F8
20120901;4;7;3;22960;4592;18368;6245;4122;6183;1818;56;F9
20121001;3;6;5;74448;16379;58069;14517;16550;20905;6097;88;F10
20121101;2;5;4;55625;10569;45056;13066;8637;18874;4479;89;F11
20121201;5;4;9;35322;9890;25432;6612;4893;9034;4893;87;F12
20130101;5;9;6;23325;1166;22159;4653;4552;8403;4551;75;F13
20130201;1;7;6;70965;6387;64578;24540;11211;18017;10810;95;F14
20130301;2;3;10;12388;2354;10034;3713;2149;2844;1328;38;F15
20130401;4;9;8;18165;4723;13442;4839;2667;4043;1893;35;F16
20130501;2;10;4;24138;5310;18828;5084;3573;6322;3849;81;F17
20130601;5;8;1;53295;15989;37306;9700;9662;15183;2761;85;F18
20130701;2;4;9;16880;5064;11816;4136;2611;3686;1383;40;F19
20130801;3;10;10;24639;5913;18726;5431;4387;6249;2659;43;F20
20130901;1;10;5;38659;3479;35180;8795;7388;11346;7651;67;F21
20131001;4;8;8;30240;9072;21168;5504;3916;7362;4386;42;F22
20131101;5;4;5;48633;2918;45715;11429;9257;19886;5143;87;F23
20131201;1;6;9;35904;1077;34827;11145;7105;13972;2605;64;F24
20120101;5;5;4;8466;1439;7027;2600;1461;2081;885;83;F1
20120201;5;9;3;16344;1471;14873;4016;4126;4777;1954;72;F2
20120301;2;6;10;45982;1839;44143;12360;12713;13031;6039;83;F3
20120401;5;6;10;62784;8162;54622;18025;13907;20128;2562;96;F4
20120501;1;5;2;8211;1806;6405;2114;1159;2060;1072;69;F5
20120601;5;7;7;33480;1674;31806;10814;6298;10916;3778;90;F6
20120701;1;8;8;11737;2582;9155;2655;2600;3055;845;97;F7
20120801;4;10;6;6180;989;5191;1298;1207;2258;428;30;F8
20120901;3;3;2;67396;4718;62678;12536;16045;23567;10530;83;F9
20121001;3;1;2;18445;1107;17338;3468;5132;6796;1942;35;F10
20121101;1;2;6;35775;3578;32197;11591;6594;12364;1648;53;F11
20121201;5;3;3;22050;5733;16317;3590;3564;6236;2927;90;F12
20130101;5;9;9;10428;1043;9385;2252;1997;3210;1926;79;F13
20130201;2;6;7;54910;14277;40633;15441;9069;10581;5542;85;F14
20130301;5;6;6;13356;801;12555;3515;2350;5424;1266;63;F15
20130401;4;1;6;38170;1909;36261;11604;7644;14794;2219;55;F16
20130501;3;3;7;64124;3847;60277;16275;17161;19361;7480;92;F17
20130601;5;8;8;57267;2291;54976;12095;15866;17152;9863;81;F18
20130701;4;3;4;19437;389;19048;7238;4252;5905;1653;31;F19
20130801;2;1;5;8052;403;7649;2448;1560;2340;1301;61;F20
20130901;3;10;8;6608;661;5947;1606;1172;2561;608;56;F21
20131001;2;10;5;50652;1013;49639;14892;13551;13899;7297;84;F22
20131101;5;7;2;12960;648;12312;4555;2948;4499;310;72;F23
20131201;1;4;5;47128;8954;38174;13361;9429;10173;5211;86;F24
20120101;5;1;5;20193;4241;15952;5105;3688;4339;2820;53;F1
20120201;5;7;2;9042;633;8409;2186;1742;2551;1930;66;F2
20120301;2;9;7;42336;4234;38102;13717;8291;9754;6340;84;F3
20120401;1;1;8;10792;648;10144;2029;3084;3652;1379;38;F4
20120501;5;3;9;21866;6122;15744;4251;2873;5402;3218;58;F5
20120601;1;6;10;6882;895;5987;1916;1018;2443;610;62;F6
20120701;2;10;6;53485;5349;48136;17329;8318;17252;5237;95;F7
20120801;1;1;5;30294;2121;28173;7607;5347;9872;5347;51;F8
20120901;1;10;7;21248;2125;19123;5928;3959;7257;1979;32;F9
20121001;2;3;2;30660;920;29740;7138;7007;10171;5424;84;F10
20121101;2;10;2;56727;10778;45949;17461;10541;15384;2563;99;F11
20121201;2;6;7;18704;2432;16272;4719;4390;6008;1155;56;F12
20130101;5;2;5;11055;1879;9176;3487;2276;2731;682;33;F13
20130201;3;10;8;18200;364;17836;5886;3466;5019;3465;35;F14
20130301;3;8;6;27995;7839;20156;5039;3930;6803;4384;55;F15
20130401;4;7;9;44290;886;43404;13021;9419;16711;4253;86;F16
20130501;1;7;7;8250;1898;6352;2223;1156;2065;908;66;F17
20130601;1;4;6;4320;648;3672;955;924;1114;679;32;F18
20130701;1;8;5;9273;2133;7140;2642;1349;2609;540;33;F19
20130801;3;9;6;73014;11682;61332;20853;14572;23478;2429;86;F20
20130901;4;10;8;10112;1416;8696;1826;2611;2885;1374;79;F21
20131001;1;3;3;61256;4288;56968;20508;12396;17501;6563;76;F22
20131101;5;6;4;50096;4509;45587;12764;10503;16083;6237;62;F23
20131201;2;3;4;56133;2807;53326;20264;9588;19176;4298;99;F24
20120101;5;1;4;31527;1261;30266;9080;6356;10805;4025;93;F1
20120201;1;5;1;37841;4163;33678;12798;7726;10231;2923;79;F2
20120301;3;8;3;65611;14434;51177;17912;11643;18296;3326;91;F3
20120401;1;6;5;10998;2200;8798;2551;2062;2749;1436;39;F4
20120501;1;10;5;6090;1096;4994;1199;1328;1898;569;30;F5
20120601;2;8;1;44591;2675;41916;9641;11296;13233;7746;61;F6
20120701;3;4;10;65758;7233;58525;12876;16434;21912;7303;98;F7
20120801;1;4;2;14560;3349;11211;3924;1967;3498;1822;70;F8
20120901;3;1;8;8475;2204;6271;1881;1405;2151;834;75;F9
20121001;4;7;4;10422;834;9588;2589;2660;4199;140;54;F10
20121101;5;1;8;30600;612;29988;8097;7005;10070;4816;51;F11
20121201;3;3;5;29862;3285;26577;9833;6698;7535;2511;54;F12
20130101;2;8;8;43200;12096;31104;9642;7082;11589;2791;90;F13
20130201;1;10;10;16422;1314;15108;3324;3535;5774;2475;69;F14
20130301;2;4;2;32604;2934;29670;10088;6462;9008;4112;44;F15
20130401;2;7;5;21040;5891;15149;5605;2577;4390;2577;80;F16
20130501;4;9;5;60882;5479;55403;13297;13053;16842;12211;73;F17
20130601;4;6;7;12480;1123;11357;3294;2983;3386;1694;64;F18
20130701;1;9;1;43296;9092;34204;7183;7566;11079;8376;66;F19
20130801;3;6;4;26312;4210;22102;7073;5711;7364;1954;52;F20
20130901;3;4;2;27126;7595;19531;6055;4851;7816;809;66;F21
20131001;1;10;6;42140;12642;29498;10029;6230;7982;5257;70;F22
20131101;2;7;6;6422;771;5651;1356;1675;2148;472;38;F23
20131201;2;3;5;17940;4306;13634;4090;3818;3818;1908;52;F24
20120101;5;10;10;26550;7700;18850;4336;5515;6967;2032;90;F1
20120201;3;2;4;39528;10277;29251;9945;6564;9846;2896;81;F2
20120301;1;6;10;21672;2384;19288;5208;5632;7181;1267;43;F3
20120401;5;2;9;47495;5699;41796;15465;9742;12902;3687;59;F4
20120501;3;1;7;27914;2791;25123;5778;6771;11220;1354;34;F5
20120601;4;7;8;39936;8387;31549;11042;7588;11279;1640;64;F6
20120701;3;3;8;8024;883;7141;1857;2008;2906;370;59;F7
20120801;1;7;8;14770;1477;13293;3589;3202;4270;2232;70;F8
20120901;3;4;10;43660;4803;38857;8549;11214;16972;2122;59;F9
20121001;4;4;10;11680;1168;10512;3259;2393;3264;1596;73;F10
20121101;4;5;2;8064;1210;6854;1645;2032;3125;52;36;F11
20121201;1;6;10;62625;18161;44464;13784;11658;15647;3375;75;F12
20130101;1;7;4;47437;9013;38424;9222;9637;14017;5548;89;F13
20130201;1;8;1;39676;4761;34915;11173;8072;12346;3324;91;F14
20130301;2;3;5;48516;8248;40268;14496;6958;14690;4124;78;F15
20130401;5;6;3;33743;1350;32393;10690;5860;9766;6077;41;F16
20130501;4;4;8;31853;4141;27712;10253;4539;6984;5936;53;F17
20130601;2;10;8;17325;4158;13167;3292;3456;5431;988;55;F18
20130701;3;4;8;44856;11214;33642;10093;6829;9420;7300;63;F19
20130801;4;7;10;48462;14539;33923;12212;6296;10638;4777;82;F20
20130901;4;3;8;22960;1607;21353;6619;5599;7809;1326;41;F21
20131001;2;7;5;39697;11115;28582;10575;5042;7923;5042;53;F22
20131101;1;8;8;32184;6437;25747;8497;6728;9660;862;54;F23
20131201;1;2;7;11655;2564;9091;2091;1750;3780;1470;37;F24
20120101;3;4;4;42140;10114;32026;7686;8032;14604;1704;86;F1
20120201;4;7;2;62304;4984;57320;16623;12209;21976;6512;88;F2
20120301;5;1;4;29260;6145;23115;7628;6040;7279;2168;95;F3
20120401;3;5;7;9296;558;8738;3320;1734;2492;1192;56;F4
20120501;4;3;2;40920;818;40102;14838;10106;14653;505;66;F5
20120601;5;3;4;21780;3267;18513;5554;3629;6609;2721;55;F6
20120701;5;9;6;8316;166;8150;2364;1504;3182;1100;63;F7
20120801;1;9;7;14328;860;13468;4310;2473;4304;2381;72;F8
20120901;4;7;8;28305;7642;20663;4546;5480;9670;967;85;F9
20121001;3;9;4;22860;2057;20803;4993;4901;7273;3636;60;F10
20121101;3;1;1;32214;2255;29959;11384;4644;7616;6315;78;F11
20121201;1;5;10;25500;1785;23715;5929;5158;7114;5514;30;F12
20130101;3;6;7;54510;3271;51239;11273;13988;17985;7993;69;F13
20130201;1;3;3;26402;4224;22178;6875;4438;7498;3367;86;F14
20130301;5;4;7;5508;1212;4296;1461;851;1361;623;51;F15
20130401;1;4;10;8778;1668;7110;2417;1267;2253;1173;42;F16
20130501;4;9;5;27216;7893;19323;6956;4081;6060;2226;56;F17
